GENERAL|ALL|oqa0X,r1b1k2r/pp3pp1/8/2bpN3/4n3/6P1/PPP1P1BP/R2Q1RK1 w kq - 1 15,g1h1 e4g3,1535,81,91,2848,kingsideAttack mate mateIn1 middlegame oneMove pin,https://lichess.org/dBZHcIYm#29,Zukertort_Opening Zukertort_Opening_Black_Mustang_Defense,
GENERAL|ALL|Xuqli,1r6/p5P1/P7/3k2K1/2p2P2/1p6/4R3/8 w - - 0 56,f4f5 c4c3 f5f6 c3c2,2220,83,89,443,advancedPawn crushing endgame master rookEndgame short,https://lichess.org/QUU5WfBP#111,,
GENERAL|ALL|PwJq6,6k1/1R3p2/p1p4p/4n1p1/6P1/2N3KP/PP3P2/2r5 w - - 0 28,c3e4 c1g1 g3h2 e5f3,966,76,100,349,cornerMate endgame mate mateIn2 short,https://lichess.org/QCl0cBbX#55,,
GENERAL|ALL|KjEzB,r5k1/p3b1pp/1p1pb3/4n3/2Pp2r1/1Q1B2N1/PP3PP1/R4RK1 w - - 2 25,g3e4 e5f3 g1h1 g4h4,1130,77,97,2038,kingsideAttack mate mateIn2 middlegame pin short,https://lichess.org/e3mSfnpY#49,,
GENERAL|ALL|W9RYW,2k1r2r/1ppq1pb1/p1p4p/8/4N3/3P1b2/PPP2PPP/R1B1QRK1 w - - 0 15,g2f3 h8g8 c1f4 g7c3,2274,183,0,12,advantage discoveredAttack discoveredCheck middlegame quietMove short,https://lichess.org/j2xCfZlT#29,Ruy_Lopez Ruy_Lopez_Exchange_Variation,
GENERAL|ALL|OjcPs,rn3r2/1Q3ppk/p3p2q/4Nb2/P2P4/8/1P3P1P/R3K1R1 b Q - 0 19,f8d8 e5f7 d8d7 b7a8 d7f7 a8b8,2145,77,91,2386,advantage fork long middlegame trappedPiece,https://lichess.org/63DDrGIy/black#38,Slav_Defense Slav_Defense_Other_variations,
GENERAL|ALL|9MO6T,r1b1kb1r/1pqn2p1/p1pp3p/4Np1n/2PPN2B/3BP3/PP3PPP/R2QK2R b KQkq - 0 11,d6e5 d1h5 g7g6 h5g6,1109,75,100,297,hangingPiece mate mateIn2 opening short,https://lichess.org/hQ9XYQ13/black#22,Queens_Pawn_Game Queens_Pawn_Game_Other_variations,
GENERAL|ALL|LQDxn,8/p6p/1pk4P/4P1p1/4K3/PP6/8/8 b - - 1 39,c6d7 e4f5 g5g4 f5g4 d7e6 g4f4,1510,77,95,7024,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/K9RmwAoT/black#78,,
GENERAL|ALL|tO9fD,6k1/1R5p/1p4p1/2p2n2/r4P2/4B2P/P4KP1/8 w - - 0 39,b7b6 a4a2 f2f3 a2a3,1837,78,86,58,crushing endgame master pin short,https://lichess.org/JqqondCF#77,,
GENERAL|ALL|Gf2Yl,Q7/4prk1/3p1p2/3P2r1/p7/2P3RP/q5P1/5RK1 w - - 7 35,g3g5 f6g5 f1f7 g7f7,901,111,95,804,crushing endgame short,https://lichess.org/pN4alMvF#69,,
GENERAL|ALL|FQVLT,8/8/5k2/6PK/7R/8/7p/7r b - - 0 70,f6f5 h5h6 h1b1 h4h2 b1b6 h6h5,2470,97,90,546,crushing defensiveMove endgame long rookEndgame,https://lichess.org/qmcrR5HO/black#140,,
GENERAL|ALL|2nw3k,5r1k/3q3r/1PR3Q1/p1p5/P3B3/7P/1P3bP1/4R1K1 w - - 0 36,g1h1 h7h3 g2h3 d7h3,1359,74,97,27610,mate mateIn2 middlegame sacrifice short,https://lichess.org/k5TqQYdF#71,,
GENERAL|ALL|lqAjG,8/6p1/5n1p/6k1/4p3/rB2R1P1/P6P/7K b - - 0 35,g7g6 h2h4 g5f5 b3e6 f5e6 e3a3,1416,80,94,2548,crushing discoveredAttack endgame long,https://lichess.org/vWlTgsZU/black#70,,
GENERAL|ALL|JevZN,1r3rk1/p1p3pp/2Bp4/4p3/1P3p2/2P1nN2/P4K2/R1B5 b - - 0 25,e3c4 c6d5 g8h8 d5c4,893,116,93,1382,advantage fork middlegame short,https://lichess.org/o8Zo1uxK/black#50,,
GENERAL|ALL|rcJTE,8/1k1r2p1/p7/8/P2pR2Q/qPp5/B1P2PPP/6K1 w - - 3 28,a2b1 a3c1 e4e1 c1e1,853,111,87,17,endgame fork mate mateIn2 short,https://lichess.org/3J6kRZDe#55,,
GENERAL|ALL|IcRxQ,7k/7p/8/8/1R6/1P1K4/7r/8 w - - 0 47,d3c4 h2h4 c4b5 h4b4 b5b4 h7h5,1221,79,93,875,crushing defensiveMove endgame long rookEndgame,https://lichess.org/h96p5xxo#93,,
GENERAL|ALL|Pd4uU,r3kb1r/1pBnppp1/2p1Qn1p/p1q5/P7/2NB1N1P/1P3PP1/3RK2R b Kkq - 0 15,f7e6 d3g6,840,89,94,182,mate mateIn1 middlegame oneMove,https://lichess.org/TkM7U3pI/black#30,Pirc_Defense Pirc_Defense_Other_variations,
GENERAL|ALL|oAXL8,8/8/4p1k1/3pP1p1/3P2P1/4KN1n/8/8 w - - 7 84,e3d3 h3f2 d3e2 f2g4,1562,79,93,18782,crushing endgame knightEndgame master short,https://lichess.org/PZPWt99u#167,,
GENERAL|ALL|PWgjX,3r1rk1/pbq2pp1/1p2pn2/3p1P2/2PQ4/2N3R1/PP4PP/R1B4K w - - 1 17,d4f6 c7g3 h2g3 g7f6,1325,76,76,1639,advantage middlegame short,https://lichess.org/hKaXcDwG#33,Queens_Gambit_Declined Queens_Gambit_Declined_Marshall_Defense,
GENERAL|ALL|t8UQs,8/8/2p5/3pB3/3P2k1/7p/6r1/7K b - - 23 69,h3h2 h1g2 h2h1q g2h1,937,99,94,1912,crushing endgame hangingPiece short,https://lichess.org/zreKKXux/black#138,,
GENERAL|ALL|W2sQ2,5rk1/1p2q1bp/2p5/p7/PnP3Q1/BP2p1P1/5PBP/3R2K1 w - - 0 22,f2e3 e7e3 g1h1 b4d3,2034,109,74,25,crushing defensiveMove kingsideAttack master middlegame short,https://lichess.org/VY2Hx2pO#43,,
GENERAL|ALL|aXRRI,4k3/2B5/3P1p2/6p1/1K5p/8/8/8 w - - 1 56,b4c5 e8d7 c5d4 h4h3,1540,78,98,2311,bishopEndgame crushing endgame short,https://lichess.org/MbYbLPXU#111,,
GENERAL|ALL|91H3P,r2q1rk1/ppp2p1p/2bb2p1/3Q4/3pB3/3P3P/PPP2PP1/R1B2RK1 w - - 2 14,d5d4 d6h2 g1h2 d8d4,955,77,99,813,advantage discoveredAttack middlegame short,https://lichess.org/nlSDevGi#27,Four_Knights_Game Four_Knights_Game_Italian_Variation,
GENERAL|ALL|svi8W,r2qkb1r/pppnp2p/4p1p1/3nN2Q/5B2/2NP4/PPP2PPP/R3K2R w KQkq - 0 11,e5g6 d7f6 h5h4 h7g6 h4h8 d5f4,2094,75,100,400,advantage capturingDefender long middlegame,https://lichess.org/JspbtRGg#21,Scandinavian_Defense Scandinavian_Defense_Valencian_Variation,
GENERAL|ALL|LXVlX,1R5Q/p6r/2p2p2/6k1/P2qP2p/5P2/6B1/7K w - - 0 39,b8g8 g5h6 g8g6 h6g6,1461,78,76,76,advantage defensiveMove endgame short,https://lichess.org/ZBPnn4m2#77,,
GENERAL|ALL|tVncH,r4rbk/3nq1p1/1pnp1p1p/p1p1pP1N/P3P1Q1/2PPR2P/1PB3P1/R1B3K1 b - - 9 23,g8f7 g4g7,620,91,100,61,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/Q3cs05xP/black#46,,
GENERAL|ALL|ZJHNe,5R2/8/2P1k3/8/6p1/4K3/5pr1/8 b - - 1 52,g4g3 c6c7 f2f1n e3d3 g2d2 d3c3,2260,79,90,412,advancedPawn crushing defensiveMove endgame long rookEndgame,https://lichess.org/Z7wRksqQ/black#104,,
GENERAL|ALL|jNcbu,8/8/1R6/3pR3/3P4/6k1/3r4/7K w - - 1 46,b6f6 d2d1 e5e1 d1e1 f6f1 e1f1,1299,76,68,122,endgame exposedKing long master mate mateIn3 rookEndgame,https://lichess.org/HsUrTWao#91,,
GENERAL|ALL|lFIt8,8/1R1k1p2/p3p1p1/P2pB3/5P2/8/2r3PP/4b2K b - - 1 32,d7c6 b7c7 c6b5 c7c2,801,97,96,872,crushing endgame short skewer,https://lichess.org/agN4CLaE/black#64,,
GENERAL|ALL|rwvNb,8/8/2p5/pp1p1k2/P2P4/1P1K4/8/8 b - - 5 45,f5f4 b3b4 b5a4 b4a5,1749,74,90,2855,crushing endgame pawnEndgame short,https://lichess.org/Uu6h0dEz/black#90,,
GENERAL|ALL|M0OIE,4nQ2/pp4bk/8/6R1/3qp2P/P7/1PP2P2/1K6 w - - 0 38,f8e8 d4b2,978,78,97,2320,endgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/WyAh4SdI#75,,
GENERAL|ALL|Fmlpd,2r5/p3ppk1/3pb1p1/q5Pn/1p2P3/4NP2/PPPQ4/1KN4R b - - 0 24,a5g5 e3f5 g5f5 e4f5,1582,76,95,4426,advantage master middlegame short,https://lichess.org/wd4KHChd/black#48,,
GENERAL|ALL|rcV0q,2k2r2/ppp2Q2/1b6/2N5/1q1n2P1/2p5/P1P2PKP/3RR3 b - - 5 27,b4c5 e1e8 f8e8 f7e8,1085,87,94,597,backRankMate mate mateIn2 middlegame short,https://lichess.org/X0Mxep77/black#54,,
GENERAL|ALL|JOBHU,r3k2r/4nppp/p1pqp3/P2n2B1/2QP4/1p3BP1/1P3P1P/R2R2K1 b kq - 1 23,d6b4 f3d5 b4c4 d5c4,1675,75,95,5715,advantage middlegame short,https://lichess.org/rI6D27T0/black#46,,
GENERAL|ALL|DQZog,2b2rk1/3p1p1p/r1nQ2p1/3N4/3b4/7P/PPP2P2/3K4 b - - 6 22,c6b4 d5e7 g8g7 d6d4 a6f6 d4b4,1720,78,94,2525,advantage discoveredAttack fork long middlegame,https://lichess.org/yell8Yum/black#44,,
GENERAL|ALL|pMx7V,3r1rk1/pp3ppp/6q1/2P2n2/3n1B2/3Q1N2/PPP2PPP/R4RK1 w - - 13 17,f3d4 d8d4 d3f3 f5h4 f3g3 d4f4,1646,74,95,15637,advantage fork long middlegame,https://lichess.org/nU6gpuC6#33,Sicilian_Defense Sicilian_Defense_Marshall_Gambit,
GENERAL|ALL|NPnK8,k5r1/1p1Q4/8/p2P3p/P1p1pn2/2q4P/2B1R1p1/4R1K1 w - - 0 37,e2e4 f4h3 d7h3 c3h3,1167,75,78,310,crushing middlegame short,https://lichess.org/0WTv0OHf#73,,
GENERAL|ALL|UN5cw,2n2k2/1p6/5P2/pP1pKQ2/P1pP4/2P3q1/R7/8 w - - 11 47,e5e6 g3d6,1328,75,100,762,endgame mate mateIn1 oneMove,https://lichess.org/qW0kV48i#93,,
GENERAL|ALL|m3mXW,r4q2/ppk3r1/2p2b1Q/8/7P/2P3P1/PP3PB1/3RR1K1 w - - 5 34,g2h3 g7g3 f2g3 f8h6 d1d7 c7b6,1245,75,97,3422,advantage defensiveMove discoveredAttack long middlegame,https://lichess.org/sgBvncio#67,,
GENERAL|ALL|ZWlAB,r1bqk2r/ppp2ppp/4p3/3B4/1b1PnB2/2N1PN2/PP3PPP/2RQK2R b Kkq - 0 10,e6d5 d1a4 c7c6 a4b4,1105,83,88,321,crushing fork opening short,https://lichess.org/vFksOH4m/black#20,Queens_Pawn_Game Queens_Pawn_Game_London_System,
GENERAL|ALL|xRlrE,1r4k1/6p1/7p/Q3Np2/2Pqn3/P1n5/5PPP/R3R1K1 w - - 1 36,e5f3 d4f2 g1h1 b8b2 a5d8 g8h7,2144,81,90,564,crushing long middlegame quietMove,https://lichess.org/esjf5Kil#71,,
GENERAL|ALL|GONXd,3R4/2p1r3/kpP3p1/p3N3/P4KP1/8/6P1/1b6 b - - 0 38,b6b5 d8a8 a6b6 a8b8 b6c5 b8b5 c5d6 e5c4,2692,88,87,162,crushing endgame fork veryLong,https://lichess.org/8h7UEm1b/black#76,,
GENERAL|ALL|dH2Zz,4k3/2p1rr2/4p3/3pR2Q/3P1qp1/8/P4PPP/4R1K1 w - - 1 38,e5e6 f4f2 g1h1 f2e1 e6e1 e7e1,2141,97,90,147880,backRankMate endgame long mate mateIn3 xRayAttack,https://lichess.org/19AisDiv#75,,1710852577881
GENERAL|ALL|fFLUL,6k1/1pp2pp1/7p/nQ6/p3PN2/2P2P1P/qP4P1/7K b - - 3 30,a5b3 b5e8 g8h7 e8f7,1037,79,92,528,crushing deflection endgame short,https://lichess.org/w96cW1yf/black#60,,
GENERAL|ALL|K8sD3,8/4R3/6p1/3p4/4k3/r5PP/5K2/8 b - - 5 47,e4d3 e7e3 d3d4 e3a3,727,77,100,292,crushing endgame master rookEndgame short skewer,https://lichess.org/wBecUHHC/black#94,,
GENERAL|ALL|aNWx3,r2qr1k1/ppp2ppp/8/8/2Pn4/PP3B2/1B1P2PP/RN1Q1K2 w - - 3 15,f3b7 a8b8 b7d5 d4b3,2599,114,91,766,advantage middlegame short,https://lichess.org/s6A5QQlK#29,Scandinavian_Defense Scandinavian_Defense_Icelandic-Palme_Gambit,
GENERAL|ALL|TRr8Z,r1bq1rk1/p3bppp/2p1p3/6B1/4Q3/3B4/PPP2PPP/3R1RK1 b - - 0 13,e7g5 e4h7,732,133,81,403,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/U9ud80PH/black#26,Sicilian_Defense Sicilian_Defense_Taimanov_Variation,
GENERAL|ALL|Xd9eG,8/8/8/8/3K1kp1/4Np2/8/8 w - - 0 56,d4d3 g4g3 e3d5 f4e5,2172,79,80,58,crushing defensiveMove endgame knightEndgame master short,https://lichess.org/1VZcmYoR#111,,
GENERAL|ALL|nInaz,1r2kb1r/pQ1nqppp/5n2/2p1N3/3Pp3/2N5/PP3PPP/R1B1K2R w KQk - 1 12,b7c6 c5d4 c1f4 d4c3 e5d7 e7d7,2294,80,76,153,advantage long opening,https://lichess.org/0BSzSObF#23,Queens_Gambit_Declined Queens_Gambit_Declined_Semi-Tarrasch_Defense,
GENERAL|ALL|NXwFD,2b1r1k1/3p1p1p/6p1/1pQ1b3/1pP4q/1N6/PP2BPPP/R3K2R w KQ - 1 18,b3d2 e5d4 c5b4 h4f2,1613,79,92,2821,advantage attackingF2F7 middlegame short,https://lichess.org/PmlbhGle#35,Benko_Gambit_Declined Benko_Gambit_Declined_Hjrring_Countergambit,
GENERAL|ALL|f42Rf,r2q2k1/1p3Q2/p1p3p1/5bN1/8/7P/PP3PP1/6K1 b - - 5 31,g8h8 f7h7,859,77,100,404,endgame mate mateIn1 oneMove,https://lichess.org/lZ5tBmAK/black#62,,
GENERAL|ALL|XDCHh,1r5r/p2q1kp1/2p1pnpp/2Q5/3PN3/6P1/PP4PP/R4RK1 b - - 2 19,b8b5 e4d6 f7g8 d6b5,1514,77,88,963,crushing fork middlegame short,https://lichess.org/ie3cYWjc/black#38,Slav_Defense Slav_Defense_Exchange_Variation,
GENERAL|ALL|AtkQE,8/1R2p1k1/4p1p1/3n4/3P3P/5PK1/rP6/2rB2R1 w - - 6 39,g1e1 a2a1 e1e6 c1d1,1650,88,66,52,advantage endgame master quietMove short,https://lichess.org/WIFBEGXl#77,,
GENERAL|ALL|J1CEG,4Rrkr/p2Q2pp/6n1/1pPp4/1qp5/8/P4PPP/4R1K1 b - - 6 26,b4c5 d7e6,1561,93,68,649,mate mateIn1 middlegame oneMove,https://lichess.org/L5zdwxH7/black#52,,
GENERAL|ALL|PsyHA,r4rk1/p4p1p/bqpp2pQ/2p3P1/4PpP1/2NP1R2/PPP4P/R6K b - - 1 17,b6b2 f3h3 b2a1 h1g2 f8e8 h6h7 g8f8 h7h8 f8e7 c3d5 c6d5 h8a1,2180,74,93,7718,advantage defensiveMove discoveredAttack middlegame quietMove sacrifice veryLong,https://lichess.org/EmTm9MIs/black#34,Sicilian_Defense Sicilian_Defense_Closed,
GENERAL|ALL|R6KPx,6k1/6qp/4p3/1Q1pP3/3P1r2/P6P/8/1R4K1 w - - 1 32,g1h2 f4f2 h2h1 g7g2,1028,79,88,584,endgame mate mateIn2 short,https://lichess.org/QnC3o2bf#63,,
GENERAL|ALL|ZBIhL,6k1/5ppp/pR3n2/2p5/2P5/P2r1N1P/5PP1/6K1 b - - 0 27,d3a3 b6b8 f6e8 b8e8,498,103,100,661,backRankMate endgame mate mateIn2 short,https://lichess.org/iCwjbY0k/black#54,,
GENERAL|ALL|bIVtN,5r1k/1p3ppp/p5b1/3Q2b1/1PB4q/P5R1/5P2/3R2K1 w - - 0 34,g3g5 g6e4 d5e4 h4e4,1431,79,93,377,advantage middlegame short,https://lichess.org/Xy2E06yL#67,,
GENERAL|ALL|v6KTR,8/5p2/4p1p1/5k1p/p1N2P2/5K1P/8/8 b - - 7 48,f7f6 c4e3,399,111,87,905,endgame knightEndgame mate mateIn1 oneMove,https://lichess.org/Q6pBPXjm/black#96,,
GENERAL|ALL|Yg8ej,3rr1k1/1pp2pb1/6p1/p3n2p/P6P/1PP1P1N1/R3bPP1/B1K4R w - - 0 20,g3e2 e5d3 c1b1 d3f2,1178,153,83,8,crushing middlegame short,https://lichess.org/coVRQnzh#39,,
GENERAL|ALL|Psa0S,6k1/1p3p2/4p3/4Pp2/2P2P1Q/3rq3/6PP/3R3K w - - 2 36,d1d3 e3c1 d3d1 c1d1 h4e1 d1e1,1187,75,97,2556,backRankMate endgame long mate mateIn3,https://lichess.org/l3sAMiFy#71,,
GENERAL|ALL|bsEev,8/pp2R2p/2p3pk/5p1q/3b4/6PP/PP1N2K1/4R3 b - - 3 36,h5g5 d2f3 g5e7 e1e7,1612,78,88,63,crushing endgame fork short,https://lichess.org/ErjZXEB8/black#72,,
GENERAL|ALL|c7agy,r1k5/ppp4p/4b3/7B/1nP5/4RP2/PP4PP/2K5 b - - 0 25,e6c4 e3e8 c8d7 e8a8,1136,84,95,357,advantage endgame short skewer,https://lichess.org/gcTgWB2V/black#50,,
GENERAL|ALL|0wA2e,3R3r/qb3Rp1/p4k2/6Np/4P2P/1P3KP1/P7/8 b - - 6 40,f6g6 d8d6,1332,237,67,14,endgame epauletteMate master mate mateIn1 oneMove,https://lichess.org/LW5adlaQ/black#80,,
GENERAL|ALL|vrEnW,2q3k1/p2b1pbp/3p2p1/1p1Pp3/1P1pP3/3P3P/P1QNBPP1/6K1 w - - 3 23,c2b2 c8c3 b2c3 d4c3 e2d1 c3d2,1689,74,96,3020,advancedPawn crushing endgame long,https://lichess.org/tsBUywvP#45,,
GENERAL|ALL|0w0he,r1b5/6pk/2P2p1p/2Q5/4q3/1p6/pP4PP/K1R4R w - - 2 30,g2g3 c8f5 c5f5 e4f5,1851,77,92,503,advantage endgame quietMove short,https://lichess.org/B8EM3jiR#59,,
GENERAL|ALL|R1POa,5r2/R4pkp/2P3p1/6P1/3N3P/p1n2P2/8/6K1 b - - 0 37,a3a2 d4e6 g7g8 e6f8,1182,81,94,7781,crushing endgame pin short,https://lichess.org/w2nwMh2e/black#74,,
GENERAL|ALL|ChbJ2,r4r2/p1p1Rp2/1p1k2p1/4Q3/1q1n4/7R/P1P2P2/2K5 b - - 10 31,d6c6 e7c7,1655,81,85,357,killBoxMate mate mateIn1 middlegame oneMove,https://lichess.org/c9kbaTKk/black#62,,
GENERAL|ALL|morQk,2b1k2r/2p2ppp/p7/8/8/1Rq2nP1/P1rN3P/3QKB1R w Kk - 0 19,d1f3 c3d2,1663,81,82,2018,mate mateIn1 middlegame oneMove,https://lichess.org/Czur0MDa#37,,
GENERAL|ALL|fr5QK,1r3rk1/pbp2p1p/2p1p3/4p3/3q1P1N/4R3/PP3QPP/R5K1 b - - 1 19,e5f4 e3g3 f4g3 f2d4,1315,83,57,214,advantage discoveredAttack middlegame short,https://lichess.org/H3iPNcSH/black#38,Bird_Opening Bird_Opening_Sturm_Gambit,
GENERAL|ALL|4hVNJ,r4rk1/2pqb1pp/1p6/pQ2np2/P5b1/2PP2P1/2PB1PBP/R4RK1 w - - 0 17,g2a8 d7b5 a4b5 f8a8,1897,76,87,241,advantage intermezzo middlegame short,https://lichess.org/NFIX4ncV#33,Four_Knights_Game Four_Knights_Game_Other_variations,
GENERAL|ALL|pdj9u,r4rk1/5pp1/p2b4/3Q4/3PN2p/4PqP1/PP3P1P/R4RK1 w - - 2 19,d5d6 h4h3 e4f6 g7f6 d6c6 f3c6,1464,80,73,57,crushing long middlegame,https://lichess.org/3oehNLEw#37,,
GENERAL|ALL|qphIY,1Rk3r1/1p1rqppp/2p2n2/1N2pB2/Qbp5/4PP2/1B1PKP1P/6R1 b - - 0 19,c8b8 a4a7 b8c8 a7a8,1008,77,99,712,mate mateIn2 middlegame pin queensideAttack short,https://lichess.org/FzZsyjIg/black#38,,
GENERAL|ALL|KZ7AD,3r4/p6N/1p4p1/4kpp1/3Np3/2P4P/PP2K1P1/8 b - - 6 32,g5g4 d4c6 e5f4 c6d8,834,79,89,130,crushing endgame fork master short,https://lichess.org/DoFmJJTZ/black#64,,
GENERAL|ALL|iLxar,3r3k/pb4pp/1p6/5r2/3R4/P4P1P/1P4P1/4R1K1 b - - 0 24,d8d4 e1e8 f5f8 e8f8,441,109,84,278,backRankMate endgame mate mateIn2 short,https://lichess.org/kCqYFakC/black#48,,
GENERAL|ALL|LkhLW,3q1rk1/Q3bppp/3pp3/2n1n3/3N4/4B3/P4PPP/1NR3K1 b - - 2 21,e5d3 d4c6 d8a8 c6e7 g8h8 a7a8,1954,75,97,1876,advantage long middlegame,https://lichess.org/niqRsEtW/black#42,,
GENERAL|ALL|9rXWz,8/pRp5/2pp4/2k5/2P5/1PK5/P5r1/8 b - - 17 42,g2a2 b3b4,1086,80,93,910,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/zvYDSshR/black#84,,
GENERAL|ALL|Mb9du,r2qr2k/pp4pp/3b1n2/3B4/2p2P2/6PQ/PPPP3P/R1B2RK1 w - - 1 16,d5c4 d8b6 g1h1 b6c6 h3g2 c6c4,1929,77,94,18890,advantage fork long middlegame,https://lichess.org/YsUxTtIs#31,French_Defense French_Defense_La_Bourdonnais_Variation,
GENERAL|ALL|vHO9D,3r4/5kp1/5p1p/2p2P2/1p2RK1P/1P6/P7/8 b - - 0 40,d8d4 e4d4 c5d4 h4h5 f7e7 f4e4,2318,79,86,331,crushing endgame long quietMove rookEndgame,https://lichess.org/r4ldIjEX/black#80,,
GENERAL|ALL|59cxV,r2q1rk1/pp3pbp/2bp2p1/2p1p1Nn/4PPPQ/2NP4/PPP4P/R1B2RK1 b - - 0 12,h5f4 h4h7,618,95,81,134,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/LfHR1cn3/black#24,Sicilian_Defense Sicilian_Defense_Closed,
GENERAL|ALL|TVU0i,8/8/p2P4/8/P3p1p1/kP1r2P1/2K2B2/8 b - - 2 42,d3d6 f2c5 a3a2 c5d6,646,100,94,445,crushing endgame fork short,https://lichess.org/VHQGyUnf/black#84,,
GENERAL|ALL|VMYnx,5r2/p3r1kp/1p1qB1p1/4R3/5PP1/1P2Q3/2P3KP/8 b - - 0 43,f8e8 e3c3 d6e6 e5e6,2082,77,88,239,crushing discoveredAttack endgame quietMove short,https://lichess.org/DzVS3HNa/black#86,,
GENERAL|ALL|Kxm3e,1r6/3Pk3/4P1R1/6p1/5p2/3K4/8/8 b - - 4 57,g5g4 d3e4 e7d6 e4f4,1955,77,92,1690,crushing endgame master masterVsMaster rookEndgame short,https://lichess.org/eAjUAq8u/black#114,,
GENERAL|ALL|lg410,8/3k1p2/4p1p1/3pP1Pp/b1pP1P1P/bqN1N3/1p1BK3/1Q6 w - - 10 51,c3a4 b3d3 b1d3 c4d3 e2f2 b2b1q,1695,75,98,2369,advancedPawn crushing endgame exposedKing long master promotion,https://lichess.org/jwJzgYHa#101,,
GENERAL|ALL|RPGDs,r2r2k1/p4pp1/1p2p2p/2qpQP2/2b5/2R3P1/2P3BP/4R2K b - - 0 29,d5d4 e5c5 b6c5 c3c4,1552,76,87,80,advantage capturingDefender middlegame short,https://lichess.org/GZPf1utd/black#58,,
GENERAL|ALL|ymXvr,r1b1k1nr/ppppbppp/7q/8/2P5/1PBB2P1/P4P1P/2RQR1K1 b kq - 2 15,g8f6 e1e7 e8e7 d1e2 e7f8 c1e1 g7g5 e2b2 d7d6 c3f6,2795,101,90,1628,attraction clearance crushing opening quietMove sacrifice veryLong,https://lichess.org/MX6vwjQj/black#30,Englund_Gambit Englund_Gambit_Other_variations,
GENERAL|ALL|uMrIL,8/5pk1/6q1/p7/2P4p/1P1pQ2K/P4P2/8 w - - 2 44,h3h4 g6h6 e3h6 g7h6 h4g3 d3d2,1378,75,100,450,advancedPawn crushing endgame long queenEndgame,https://lichess.org/nrogvF24#87,,
GENERAL|ALL|cji1o,5rrk/ppb2b1n/2p1q2Q/3pPN2/3P4/5R1P/PPB2PP1/R5K1 b - - 0 27,f7g6 f5h4 f8f3 h4g6 g8g6 c2g6,2330,93,63,26,advantage exposedKing kingsideAttack long middlegame sacrifice,https://lichess.org/2MmhPMpq/black#54,,
GENERAL|ALL|RvicZ,1Q6/1p1k2rp/p1q1ppr1/3p4/3P4/5PB1/2P3PP/1R4K1 b - - 5 27,e6e5 b1b7 d7e6 b7b6 c6b6 b8b6,1737,78,76,63,advantage endgame long pin,https://lichess.org/OmqBzGgR/black#54,,
GENERAL|ALL|zmIEk,r2qk2r/pQpnbppp/5n2/4p1B1/2B3b1/1P1P4/P1P2PPP/RN2K1NR w KQkq - 1 9,f2f3 d7c5 b7b5 c7c6 b5c6 g4d7,2658,115,91,1334,advantage defensiveMove long middlegame,https://lichess.org/dKmZwxQv#17,Bishops_Opening Bishops_Opening_Berlin_Defense,
GENERAL|ALL|iEtBY,8/1p6/p1p1k3/P1P1P3/1P2pKp1/8/6P1/8 w - - 0 47,g2g3 e4e3 f4e3 e6e5 e3d3 e5d5,1791,74,88,1122,advantage deflection endgame long pawnEndgame zugzwang,https://lichess.org/lT7sy17r#93,,
GENERAL|ALL|ayWJs,2r3k1/1b1nBp1p/p2P2p1/qp2r3/P2Q4/2N5/BP4PP/2K2R2 b - - 5 24,b5b4 a2f7 g8g7 f7e6 a5c5 d4c5 c8c5 e6d7,2786,90,92,720,advantage master middlegame pin veryLong,https://lichess.org/fPtnnx77/black#48,,
GENERAL|ALL|IPvbR,r1br2k1/2B1b1pp/p3p3/qp3p2/8/P1P3QP/1P3PP1/1R3RK1 b - - 1 21,a5a4 c7d8 e7d8 g3d6 d8f6 d6c6 c8b7 c6b7,2189,76,87,326,advantage middlegame veryLong,https://lichess.org/ZLb4XrQK/black#42,,
GENERAL|ALL|f48cR,5r2/1bp1q1kp/p3p1p1/1p1nP3/3P1NpN/P1P3P1/1PKQ3P/5R2 b - - 4 23,g6g5 f4e6 e7e6 d2g5 e6g6 h4g6,1993,75,94,10086,crushing deflection discoveredAttack long middlegame,https://lichess.org/HeMZl8vh/black#46,,
GENERAL|ALL|MSRw9,r7/5P1r/3b2pp/p1ppNk2/8/1P2R1B1/2P2PPP/2K5 b - - 2 25,d6e5 e3e5 f5f6 e5e8 h7h8 g3e5 f6f7 e8h8,2178,75,92,1828,advantage clearance endgame veryLong,https://lichess.org/yPDUcsNl/black#50,,
GENERAL|ALL|MzeGx,r1bQk1nr/1pp2ppp/2n5/p3P3/2P5/P3BN2/1b3PPP/RN2KB1R b KQkq - 0 9,c6d8 a1a2 b2e5 f3e5,1245,85,57,65,advantage master opening short trappedPiece,https://lichess.org/Xia94Nhm/black#18,Queens_Gambit_Declined Queens_Gambit_Declined_Albin_Countergambit,
GENERAL|ALL|JNRkc,r3r1k1/ppp2p2/1b1p3p/3P1qpB/8/6BP/PP3P2/R2Q1RK1 w - - 3 24,f1e1 e8e1 d1e1 f5h3 e1c3 h3h5,2320,77,92,9266,crushing kingsideAttack long middlegame,https://lichess.org/SHjq6f4Q#47,,
